sma,roc,reb,atr_p,atr_m,mkt_t,mkt_s,mkt_w,Full_CAGR,Full_Calmar,Full_MaxDD,Ret_2020,Cal_2020,Ret_2021,Cal_2021,Ret_2022,Cal_2022,Ret_2023,Cal_2023,Ret_2024,Cal_2024,Ret_2025,Cal_2025
300,11,9,20,5.0,0.45,14,280,0.3064550314292196,1.5994908091059707,-0.19159536877896252,0.41898617420833406,5.305078145616956,0.4178485069894793,2.2371815991946162,-0.0507553920388909,-0.26794657066593425,0.3298210365536143,2.783900234673831,0.4410303201259682,3.765170235122411,0.2492548717176064,2.9216692832762674
300,11,9,20,5.0,0.45,14,290,0.3064550314292196,1.5994908091059707,-0.19159536877896252,0.41898617420833406,5.305078145616956,0.4178485069894793,2.2371815991946162,-0.0507553920388909,-0.26794657066593425,0.3298210365536143,2.783900234673831,0.4410303201259682,3.765170235122411,0.2492548717176064,2.9216692832762674
300,11,9,20,5.0,0.45,14,300,0.30928984709430885,1.627758668543516,-0.1900096452080669,0.41898617420833406,5.305078145616956,0.4178485069894793,2.2371815991946162,-0.022211821036554058,-0.13458609662386445,0.32019290811283807,2.7563078431976935,0.43133262686541274,3.7556811532585375,0.2454212397889861,2.921190014186152
300,11,9,20,5.0,0.45,20,280,0.3132569457636434,1.6627701765501535,-0.1883946141093148,0.4557846093750004,5.951570247360396,0.40748399718315964,2.2271719412813535,-0.041336160779749886,-0.22194099137437176,0.3207607932248753,2.757935228243431,0.4319086070408529,3.7562447429056838,0.26839424934183587,3.1918762591332532
300,11,9,20,5.0,0.45,20,290,0.3132569457636434,1.6627701765501535,-0.1883946141093148,0.4557846093750004,5.951570247360396,0.40748399718315964,2.2271719412813535,-0.041336160779749886,-0.22194099137437176,0.3207607932248753,2.757935228243431,0.4319086070408529,3.7562447429056838,0.26839424934183587,3.1918762591332532
300,11,9,20,5.0,0.45,20,300,0.3160233506446912,1.6979709254783204,-0.18611823436003008,0.4557846093750004,5.951570247360396,0.40748399718315964,2.2271719412813535,-0.013301233154645598,-0.08196859939709973,0.3116470637613422,2.7318190710138506,0.4226036832199489,3.74713999270928,0.26432503700068977,3.191364941560666
300,11,9,25,4.5,0.42,14,280,0.2889582093190841,1.5787388195461,-0.18303104081659427,0.4278721743,5.953864600287584,0.420782529556043,2.3388280534835437,-0.019564841501680696,-0.12560777136260023,0.2788445275266578,2.2501416972132744,0.3626072476633089,2.8147648631816966,0.22110443134144564,2.33976044021443
300,11,9,25,4.5,0.42,14,290,0.2920592559959452,1.6285061356092683,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,-0.008339857509458315,-0.05445473257421298,0.27081525343807034,2.2295913607854274,0.3544367760384204,2.8071489217634547,0.2174215782254565,2.3396882921596824
300,11,9,25,4.5,0.42,14,300,0.29041901970048833,1.6193602694325853,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,-0.023483727454907788,-0.15113655442941765,0.2750150718052755,2.2403402934878884,0.3587235480611768,2.8111447456326357,0.21935935149346797,2.3397262595399844
300,11,9,25,4.5,0.42,20,280,0.29620126031204386,1.6516017208509852,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,-0.010773244049105068,-0.0703424088571395,0.27148142849700685,2.2312963277892135,0.35511867219013626,2.8077845361332097,0.2417291922193443,2.597746480756321
300,11,9,25,4.5,0.42,20,290,0.2973559516451034,1.6580402153757006,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,0.00010592167025746946,0.0006916453634746759,0.2685282498522734,2.22373822758996,0.35209023940835693,2.8049616517378695,0.2402026800347401,2.59771563720345
300,11,9,25,4.5,0.42,20,300,0.2957472823174112,1.649070364852115,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,-0.015037948275192003,-0.09678608968097657,0.2726568930678377,2.2343047647884586,0.3563200997728133,2.8089044208489673,0.24233290189126988,2.597758676432074
300,11,9,25,4.5,0.45,14,280,0.286012195967821,1.5626431161172203,-0.18303104081659427,0.4278721743,5.953864600287584,0.420782529556043,2.3388280534835437,-0.04687515585037072,-0.2612080195549431,0.286834385044179,2.2705926854873737,0.3706343476667735,2.822247201022986,0.22468004775941353,2.339830442325528
300,11,9,25,4.5,0.45,14,290,0.286012195967821,1.5626431161172203,-0.18303104081659427,0.4278721743,5.953864600287584,0.420782529556043,2.3388280534835437,-0.04687515585037072,-0.2612080195549431,0.286834385044179,2.2705926854873737,0.3706343476667735,2.822247201022986,0.22468004775941353,2.339830442325528
300,11,9,25,4.5,0.45,14,300,0.2889582093190841,1.5787388195461,-0.18303104081659427,0.4278721743,5.953864600287584,0.420782529556043,2.3388280534835437,-0.019564841501680696,-0.12560777136260023,0.2788445275266578,2.2501416972132744,0.3626072476633089,2.8147648631816966,0.22110443134144564,2.33976044021443
300,11,9,25,4.5,0.45,20,280,0.29333284726321707,1.635607609541118,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,-0.03760083505252754,-0.2130951308245237,0.27904917480644986,2.250665497126193,0.36281412580594874,2.8149577009952345,0.2455777456398871,2.5978242027483907
300,11,9,25,4.5,0.45,20,290,0.29333284726321707,1.635607609541118,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,-0.03760083505252754,-0.2130951308245237,0.27904917480644986,2.250665497126193,0.36281412580594874,2.8149577009952345,0.2455777456398871,2.5978242027483907
300,11,9,25,4.5,0.45,20,300,0.29620126031204386,1.6516017208509852,-0.17934182107743665,0.46467060946666705,6.667543263783374,0.4104073871303342,2.327946689220333,-0.010773244049105068,-0.0703424088571395,0.27148142849700685,2.2312963277892135,0.35511867219013626,2.8077845361332097,0.2417291922193443,2.597746480756321
300,11,9,25,4.8,0.42,14,280,0.2984284472540808,1.615971384174037,-0.18467433902402608,0.4254466217416668,5.889576174617403,0.412200289247173,2.2706262907375496,-0.020644138835680503,-0.1308438633221897,0.3103243512659608,2.5082954730819194,0.37903634828635213,3.094036793855512,0.23910516931292958,2.8664792318074226
300,11,9,25,4.8,0.42,14,290,0.3014245874658361,1.6660724466523593,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.00931344439738524,-0.060042340583242655,0.30131092452436326,2.483987447937085,0.37062261293394894,3.085794311015407,0.2352281325464063,2.866196498796949
300,11,9,25,4.8,0.42,14,300,0.2998396659808167,1.65731206635791,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.02457399495133028,-0.15616440870781678,0.30602493724532875,2.4967002697951397,0.3750377359843098,3.0901195643719848,0.2372685118799398,2.866345300847775
300,11,9,25,4.8,0.42,20,280,0.30542862063118004,1.688204049745348,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.011765579712818774,-0.07584977644444418,0.302058576239163,2.4860036899448836,0.3713250320156676,3.0864824316965787,0.2589146903977373,3.150674488949658
300,11,9,25,4.8,0.42,20,290,0.3065452813287972,1.694376199257771,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.0008025921116893153,-0.005174447744739028,0.29874445192300514,2.4770663760937626,0.3682051459664071,3.083426055828333,0.2573228176358038,3.1505573366779616
300,11,9,25,4.8,0.42,20,300,0.30498964606979406,1.6857776935291706,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.016063142665634467,-0.1020842797496623,0.3033778842182775,2.489561589033814,0.3725625210700305,3.087694731125432,0.25954410170617637,3.1507208068912322
300,11,9,25,4.8,0.45,14,280,0.2955833938840833,1.6005655980478586,-0.18467433902402608,0.4254466217416668,5.889576174617403,0.412200289247173,2.2706262907375496,-0.048168689824498734,-0.2651781322487438,0.31929814561184866,2.5324985982421273,0.38729683316966845,3.10212918165745,0.242865984676492,2.8667534332937303
300,11,9,25,4.8,0.45,14,290,0.2955833938840833,1.6005655980478586,-0.18467433902402608,0.4254466217416668,5.889576174617403,0.412200289247173,2.2706262907375496,-0.048168689824498734,-0.2651781322487438,0.31929814561184866,2.5324985982421273,0.38729683316966845,3.10212918165745,0.242865984676492,2.8667534332937303
300,11,9,25,4.8,0.45,14,300,0.2984284472540808,1.615971384174037,-0.18467433902402608,0.4254466217416668,5.889576174617403,0.412200289247173,2.2706262907375496,-0.020644138835680503,-0.1308438633221897,0.3103243512659608,2.5082954730819194,0.37903634828635213,3.094036793855512,0.23910516931292958,2.8664792318074226
300,11,9,25,4.8,0.45,20,280,0.30265549512946954,1.6728760765751682,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.03879987215081693,-0.21726475319962457,0.31055414302786843,2.5089152173568037,0.3792493111151376,3.0942454225371945,0.26292565756251873,3.150969624694887
300,11,9,25,4.8,0.45,20,290,0.30265549512946954,1.6728760765751682,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.03879987215081693,-0.21726475319962457,0.31055414302786843,2.5089152173568037,0.3792493111151376,3.0942454225371945,0.26292565756251873,3.150969624694887
300,11,9,25,4.8,0.45,20,300,0.30542862063118004,1.688204049745348,-0.18091925598522968,0.46224505690833384,6.599365672752816,0.40202021215983397,2.260380182474976,-0.011765579712818774,-0.07584977644444418,0.302058576239163,2.4860036899448836,0.3713250320156676,3.0864824316965787,0.2589146903977373,3.150674488949658
300,11,9,25,5.0,0.42,14,280,0.30309771703069655,1.5957559290145842,-0.18993989714822263,0.41963246374166707,5.9286768871927285,0.4078890655004117,2.184534927447368,-0.020978175760653417,-0.13169660138075923,0.3159125504069582,2.6709933724441335,0.419077324773949,3.582961019318723,0.23309946961202388,2.8660412409350515
300,11,9,25,5.0,0.42,14,290,0.30604370885360543,1.644942479614606,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.009561677036463934,-0.06106342725820617,0.30666986426054454,2.645025035273389,0.4097454893142991,3.573828573922051,0.22941324773872385,2.865772337517717
300,11,9,25,5.0,0.42,14,300,0.30452522309625607,1.6367808293186066,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.02453647821749072,-0.15508913618263467,0.3113776981702354,2.65825193768637,0.4145154626131118,3.5784966263538114,0.23130352162226253,2.8659102363739275
300,11,9,25,5.0,0.42,20,280,0.3099817299814771,1.6661087968805968,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.0120310850210269,-0.07683260227605047,0.30743637927933554,2.6471785602806914,0.41052450478271707,3.5745909436719407,0.2525056322005448,3.1502027554493566
300,11,9,25,5.0,0.42,20,290,0.31108018347131194,1.6720128320070777,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.0009908749043568976,-0.006328312582834302,0.30403885052860713,2.637633312677015,0.40706447692445,3.5712048494836885,0.25099136258854293,3.1500912734177735
300,11,9,25,5.0,0.42,20,300,0.3095891991687425,1.6639989982154209,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.015965676085383684,-0.10092033276586602,0.30866564171599387,2.65063220609087,0.41177187489252143,3.5758116607211172,0.2530497244782248,3.1502428096811945
300,11,9,25,5.0,0.45,14,280,0.3001981647756524,1.5804902986832092,-0.18993989714822263,0.41963246374166707,5.9286768871927285,0.4078890655004117,2.184534927447368,-0.049712991491169145,-0.2701900087909257,0.32546512646200276,2.697834656531644,0.4285828611779745,3.5922634752406024,0.23680493417503,2.866311494196848
300,11,9,25,5.0,0.45,14,290,0.3001981647756524,1.5804902986832092,-0.18993989714822263,0.41963246374166707,5.9286768871927285,0.4078890655004117,2.184534927447368,-0.049712991491169145,-0.2701900087909257,0.32546512646200276,2.697834656531644,0.4285828611779745,3.5922634752406024,0.23680493417503,2.866311494196848
300,11,9,25,5.0,0.45,14,300,0.30309771703069655,1.5957559290145842,-0.18993989714822263,0.41963246374166707,5.9286768871927285,0.4078890655004117,2.184534927447368,-0.020978175760653417,-0.13169660138075923,0.3159125504069582,2.6709933724441335,0.419077324773949,3.582961019318723,0.23309946961202388,2.8660412409350515
300,11,9,25,5.0,0.45,20,280,0.3071540379026305,1.6509103442243147,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.04025048015816357,-0.2225390165556939,0.3164758927013831,2.6725762144134664,0.41964178876300506,3.583513423252485,0.25646053058184926,3.150493873061232
300,11,9,25,5.0,0.45,20,290,0.3071540379026305,1.6509103442243147,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.04025048015816357,-0.2225390165556939,0.3164758927013831,2.6725762144134664,0.41964178876300506,3.583513423252485,0.25646053058184926,3.150493873061232
300,11,9,25,5.0,0.45,20,300,0.3099817299814771,1.6661087968805968,-0.18605131343273992,0.4564308989083339,6.651787375593797,0.3977759999942754,2.174771086417264,-0.0120310850210269,-0.07683260227605047,0.30743637927933554,2.6471785602806914,0.41052450478271707,3.5745909436719407,0.2525056322005448,3.1502027554493566
300,11,10,20,4.5,0.42,14,280,0.3122426445601658,2.0365064822029617,-0.15332268632035082,0.7095353015666663,9.07206733591884,0.5436838645443212,5.049760273195572,-0.09075447686343407,-0.6816328832695892,0.24320887063988605,1.612037996290644,0.33647586413040287,3.2884162802620303,0.1728790066543291,1.7979230827428405
300,11,10,20,4.5,0.42,14,290,0.31696893289439854,2.324408534656137,-0.13636541432734395,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.07438708354852941,-0.637166907288967,0.23370428217078598,1.741560919970804,0.32585690750839813,3.278710187176966,0.1687569874703867,1.7963183041200508
300,11,10,20,4.5,0.42,14,300,0.3139665357514092,1.9819775501131405,-0.15841074271173583,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.09743735706618717,-0.703187950041606,0.23967278493174082,1.5375409838215348,0.3325445104951521,3.284822885357239,0.1713605704260024,1.7973319288325116
300,11,10,20,4.5,0.42,20,280,0.3199099296296526,2.1886403184549987,-0.14616834339206675,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.08463688306505812,-0.6534205383821845,0.23632119123571083,1.642981844004987,0.32879718335342534,3.2813976992143297,0.19185200644842904,2.239448497452888
300,11,10,20,4.5,0.42,20,290,0.32174862393069126,2.4300302176616917,-0.13240519463181633,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.07024633565036897,-0.6060492580542931,0.23266345753917062,1.7856507894851663,0.3246839447574381,3.2776380597041803,0.19003714130376204,2.2386674412843712
300,11,10,20,4.5,0.42,20,300,0.3187975979265387,2.064075871682759,-0.15445052301620854,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.09329660916802696,-0.677405246991762,0.23857824333138145,1.5697520674769045,0.33132299820453315,3.2837063808062097,0.19296093125517721,2.23992573900255
300,11,10,20,4.5,0.45,14,280,0.31352377885418004,2.1802044421639732,-0.14380476105396353,0.7095353015666663,9.07206733591884,0.5436838645443212,5.049760273195572,-0.08079301181836773,-0.6530169269270101,0.24057321110435326,1.700078888103756,0.33354774781666996,3.2857398791876276,0.17174890472254534,1.7974831143667995
300,11,10,20,4.5,0.45,14,290,0.31352377885418004,2.1802044421639732,-0.14380476105396353,0.7095353015666663,9.07206733591884,0.5436838645443212,5.049760273195572,-0.08079301181836773,-0.6530169269270101,0.24057321110435326,1.700078888103756,0.33354774781666996,3.2857398791876276,0.17174890472254534,1.7974831143667995
300,11,10,20,4.5,0.45,14,300,0.314132534028543,2.2556181961921236,-0.13926671391410722,0.7095353015666663,9.07206733591884,0.5436838645443212,5.049760273195572,-0.07604348955470941,-0.6377789290475114,0.23933656434743056,1.7464389641589626,0.33216952035569935,3.28448013135571,0.1712152694049116,1.7972753604989433
300,11,10,20,4.5,0.45,20,280,0.3211563145958034,2.3467983966951405,-0.13684870206493627,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.07489240215140947,-0.6225172506281975,0.2338319377231004,1.736359844347265,0.3260006311936401,3.2788415554807773,0.19061931560053647,2.2389179897090963
300,11,10,20,4.5,0.45,20,290,0.3211563145958034,2.3467983966951405,-0.13684870206493627,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.07489240215140947,-0.6225172506281975,0.2338319377231004,1.736359844347265,0.3260006311936401,3.2788415554807773,0.19061931560053647,2.2389179897090963
300,11,10,20,4.5,0.45,20,300,0.32174862393069126,2.4300302176616917,-0.13240519463181633,0.7690876113416663,10.278473619273534,0.5256646948644195,5.036881145598269,-0.07024633565036897,-0.6060492580542931,0.23266345753917062,1.7856507894851663,0.3246839447574381,3.2776380597041803,0.19003714130376204,2.2386674412843712
300,11,10,20,4.8,0.42,14,280,0.308067306227497,1.9448932807168626,-0.15839805159589393,0.712403553141667,9.132742425029376,0.480439170706475,3.200900528826117,-0.09593100021999323,-0.6865388315503204,0.271055954880574,1.739349790994547,0.3299034042339086,3.1873466696567747,0.1852252567455841,1.818371967459792
300,11,10,20,4.8,0.42,14,290,0.3132134485238953,2.10801224220644,-0.14858236695820004,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.07857161053964645,-0.6427652360303753,0.25920788055533417,1.8776032572542667,0.31849487812333654,3.165455635417117,0.18035871392292102,1.816532514678664
300,11,10,20,4.8,0.42,14,300,0.31016992265633614,1.9012324540052337,-0.1631415043452032,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.10248221537331048,-0.7075656609751125,0.2661133896247818,1.6579321534665328,0.32517053624118075,3.178265047153496,0.18321646902609334,1.817612689533055
300,11,10,20,4.8,0.42,20,280,0.31619420728986314,2.101477627593737,-0.1504627996691624,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.08920397486609377,-0.6584356757421241,0.26223379694747595,1.7713873257662005,0.32142919838571404,3.1710860621581833,0.20415331050936647,2.247565048529654
300,11,10,20,4.8,0.42,20,290,0.3180574998942092,2.140614033855624,-0.14858236695820004,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.07427631284467995,-0.6119727063930138,0.2580051728496602,1.9251505416590633,0.3173245992983371,3.1632100906398524,0.20217085714115712,2.2467392665330963
300,11,10,20,4.8,0.42,20,300,0.3150668976027813,1.9810526071857908,-0.1590401468693724,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.09818691767834431,-0.6820008722750657,0.2648459027680681,1.6925735840724492,0.3239507790983034,3.1759245379020777,0.20536513011372826,2.248069824109643
300,11,10,20,4.8,0.45,14,280,0.3093678561162081,2.025336454507,-0.15274887065196943,0.712403553141667,9.132742425029376,0.480439170706475,3.200900528826117,-0.08555992154607073,-0.6584515641759703,0.2679817866552985,1.8341222995966284,0.3269640637738265,3.1817065337653543,0.18397937922259988,1.8179010533348066
300,11,10,20,4.8,0.45,14,290,0.3093678561162081,2.025336454507,-0.15274887065196943,0.712403553141667,9.132742425029376,0.480439170706475,3.200900528826117,-0.08555992154607073,-0.6584515641759703,0.2679817866552985,1.8341222995966284,0.3269640637738265,3.1817065337653543,0.18397937922259988,1.8179010533348066
300,11,10,20,4.8,0.45,14,300,0.3099857983552208,2.0293819327902445,-0.15274887065196943,0.712403553141667,9.132742425029376,0.480439170706475,3.200900528826117,-0.0806150997917302,-0.6435118628418204,0.26654047282893467,1.8840723356438167,0.3255809788963937,3.179052618751104,0.1833912395928925,1.817678749126777
300,11,10,20,4.8,0.45,20,280,0.31745728830327535,2.136574445557083,-0.14858236695820004,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.07909578971779396,-0.6281129297654889,0.25935542182214744,1.87199598917945,0.31863828502710456,3.1657308065607044,0.20280668114393396,2.247004116682106
300,11,10,20,4.8,0.45,20,290,0.31745728830327535,2.136574445557083,-0.14858236695820004,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.07909578971779396,-0.6281129297654889,0.25935542182214744,1.87199598917945,0.31863828502710456,3.1657308065607044,0.20280668114393396,2.247004116682106
300,11,10,20,4.8,0.45,20,300,0.3180574998942092,2.140614033855624,-0.14858236695820004,0.7792126090916662,10.498378223614248,0.4626758917680347,3.168678784749585,-0.07427631284467995,-0.6119727063930138,0.2580051728496602,1.9251505416590633,0.3173245992983371,3.1632100906398524,0.20217085714115712,2.2467392665330963
300,11,10,20,5.0,0.42,14,280,0.3111371841952977,1.9189410749034153,-0.16214004080920408,0.7473303152916664,9.6037454852493,0.4671265402881286,3.157595159066375,-0.10052793467892629,-0.7000034795294608,0.26573831862015096,1.6658173553099536,0.3531919110213695,3.36920063247151,0.1786909308237079,1.7865062124645805
300,11,10,20,5.0,0.42,14,290,0.3162271731640478,2.158644733232549,-0.14649338462031256,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.0832362196435733,-0.6595503501383051,0.2541866356442093,1.7921957508980189,0.34099658186887605,3.3580472137327675,0.17408200372929672,1.7847644846765054
300,11,10,20,5.0,0.42,14,300,0.3132167064367377,1.8784053153266307,-0.16674607119192128,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.10689480003268692,-0.7194768527267169,0.2609201032731594,1.5903854198362097,0.34813279598113556,3.364573741939008,0.17678903206203556,1.7857874810974848
300,11,10,20,5.0,0.42,20,280,0.319175972556228,2.0699498013115285,-0.15419503040798227,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.09375651588423728,-0.6730185088486013,0.2571374085372182,1.6948649199341348,0.3441333978659733,3.3609160336543558,0.19739504564474353,2.2124023777059065
300,11,10,20,5.0,0.42,20,290,0.32101949447783373,2.191358301331251,-0.14649338462031256,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.07898619558443842,-0.6301653269584053,0.2530136897971227,1.8356154369353292,0.33974551830068433,3.3569030359507677,0.19551320866898347,2.211618658335889
300,11,10,20,5.0,0.42,20,300,0.31806070152455046,1.9550587029218978,-0.1626860109362438,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.10264477597355237,-0.6948946167009421,0.259684342131159,1.622342935385682,0.34682892128144793,3.3633812639885474,0.1985450295306661,2.212881303721059
300,11,10,20,5.0,0.45,14,280,0.31242342465985873,2.05068328238516,-0.15235089072188537,0.7473303152916664,9.6037454852493,0.4671265402881286,3.157595159066375,-0.09026898236823355,-0.6740474748158611,0.26274161224759673,1.7528277668589223,0.3500499821947394,3.3663271333793765,0.17751143858560137,1.7860604803141014
300,11,10,20,5.0,0.45,14,290,0.31242342465985873,2.05068328238516,-0.15235089072188537,0.7473303152916664,9.6037454852493,0.4671265402881286,3.157595159066375,-0.09026898236823355,-0.6740474748158611,0.26274161224759673,1.7528277668589223,0.3500499821947394,3.3663271333793765,0.17751143858560137,1.7860604803141014
300,11,10,20,5.0,0.45,14,300,0.3130345960933869,2.079384374137635,-0.1505419584694191,0.7473303152916664,9.6037454852493,0.4671265402881286,3.157595159066375,-0.08537762129021853,-0.66029995489441,0.2613364814246053,1.7985377851648081,0.3485715403964802,3.3649750021958114,0.1769545337578442,1.7858500246353888
300,11,10,20,5.0,0.45,20,280,0.32042563420981773,2.1873044645688937,-0.14649338462031256,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.083754873826969,-0.6450097658984887,0.2543305217705025,1.7870691417839488,0.34114988723953776,3.3581874213270666,0.19611683577538486,2.211870048408474
300,11,10,20,5.0,0.45,20,290,0.32042563420981773,2.1873044645688937,-0.14649338462031256,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.083754873826969,-0.6450097658984887,0.2543305217705025,1.7870691417839488,0.34114988723953776,3.3581874213270666,0.19611683577538486,2.211870048408474
300,11,10,20,5.0,0.45,20,300,0.32101949447783373,2.191358301331251,-0.14649338462031256,0.8141393712416665,10.998297451034286,0.45018297028241117,3.1268647065517152,-0.07898619558443842,-0.6301653269584053,0.2530136897971227,1.8356154369353292,0.33974551830068433,3.3569030359507677,0.19551320866898347,2.211618658335889
300,11,10,25,4.5,0.42,14,280,0.302623261237843,1.751489956745846,-0.1727804718903997,0.5550857783666665,6.323554414907068,0.6187451897554472,5.275933625766616,-0.10251152019072673,-0.7012855195457264,0.2406970406545672,1.4157008988435222,0.360849404605728,3.257659668219835,0.173317666345149,1.8397280924486104
300,11,10,25,4.5,0.42,14,290,0.30787082392699405,1.9959088554688964,-0.15425094341528253,0.6218948343166664,7.4807181909649,0.5936866857731247,5.25800908641932,-0.08489184373163838,-0.6609564041542966,0.23004681129386362,1.5154952045930217,0.34791983002624316,3.245809170175149,0.16870233073889773,1.8381330236408542
300,11,10,25,4.5,0.42,14,300,0.3047675982110065,1.7199250129573027,-0.17719818940651247,0.6218948343166664,7.4807181909649,0.5936866857731247,5.25800908641932,-0.10892997997057052,-0.7206619876306527,0.23625271707782347,1.354879794161292,0.3554814587951396,3.2527397162430924,0.17141216196043474,1.8390695492722866
300,11,10,25,4.5,0.42,20,280,0.31090927111051947,1.890543944185894,-0.16445492952791596,0.6218948343166664,7.4807181909649,0.5936866857731247,5.25800908641932,-0.09558091763834564,-0.674316232857554,0.2327656696371676,1.4382874419600569,0.35124217205584474,3.2488542328483385,0.19273882166217926,2.3191747228684383
300,11,10,25,4.5,0.42,20,290,0.3128082384012614,2.0836004800196704,-0.1501287033675037,0.6218948343166664,7.4807181909649,0.5936866857731247,5.25800908641932,-0.08057363631293701,-0.6316270608425664,0.22896636604407306,1.5497839529411035,0.3465954155488873,3.244595290638731,0.1908419435069928,2.3184444877508392
300,11,10,25,4.5,0.42,20,300,0.30976023392068286,1.7897358649100639,-0.17307594935873324,0.6218948343166664,7.4807181909649,0.5936866857731247,5.25800908641932,-0.10461177255186871,-0.6961162471710771,0.23511333618772423,1.380449896628021,0.3540989639115055,3.2514726015179574,0.1938985788469343,2.3196211881082025
300,11,10,25,4.5,0.45,14,280,0.30394966319951444,1.8665808495956524,-0.16283766292006985,0.5550857783666665,6.323554414907068,0.6187451897554472,5.275933625766616,-0.09208367901857928,-0.6754252806075562,0.23793252320670533,1.4848643838948965,0.35751497104837493,3.2546035165031015,0.17213577885771558,1.8393196320585417
300,11,10,25,4.5,0.45,14,290,0.30394966319951444,1.8665808495956524,-0.16283766292006985,0.5550857783666665,6.323554414907068,0.6187451897554472,5.275933625766616,-0.09208367901857928,-0.6754252806075562,0.23793252320670533,1.4848643838948965,0.35751497104837493,3.2546035165031015,0.17213577885771558,1.8393196320585417
300,11,10,25,4.5,0.45,14,300,0.3045798361384462,1.9265372992800809,-0.15809703567756683,0.5550857783666665,6.323554414907068,0.6187451897554472,5.275933625766616,-0.08711179349923637,-0.6617316151737764,0.23663666544637052,1.5210468719853476,0.3559467480559997,3.2531661735160156,0.17157792373872494,1.8391268367727966
300,11,10,25,4.5,0.45,20,280,0.3121965673717284,2.0173731245014435,-0.15475400340176637,0.6218948343166664,7.4807181909649,0.5936866857731247,5.25800908641932,-0.08541881871138413,-0.6464124395906603,0.2301793625820403,1.5114404217836994,0.34808214902445833,3.2459579421390354,0.19145026662064502,2.3186786725691415
300,11,10,25,4.5,0.45,20,290,0.3121965673717284,2.0173731245014435,-0.15475400340176637,0.6218948343166664,7.4807181909649,0.5936866857731247,5.25800908641932,-0.08541881871138413,-0.6464124395906603,0.2301793625820403,1.5114404217836994,0.34808214902445833,3.2459579421390354,0.19145026662064502,2.3186786725691415
