roc,reb,atr_m,mkt_t,mkt_s,Full_CAGR,Full_Calmar,Ret_2020,Cal_2020,Ret_2021,Cal_2021,Ret_2022,Cal_2022,Ret_2023,Cal_2023,Ret_2024,Cal_2024,Ret_2025,Cal_2025
18,7,4.0,0.4,5,0.2889821274235964,1.0466176580451343,0.8040345659500003,10.816153430333868,0.3261363164133293,2.2114109739434364,-0.18174073915659827,-0.8380050657495464,0.2711063883115741,0.9980097233840315,0.42154317892860993,2.542229920674686,0.18969466117261713,2.8256424853743907
18,7,4.0,0.4,10,0.2966489389040232,1.2164406218142414,0.8895446646250005,12.829703474116195,0.3118355816700884,2.211219941564302,-0.1511905728420735,-0.7684749338507165,0.2525655381968581,1.0525675988557153,0.3985153356319635,2.521016449967349,0.1822088089120828,2.805088776580055
18,7,4.0,0.4,14,0.3027935651970197,1.353501094165834,0.976832191533334,15.070741727007126,0.29847569002726737,2.211040181031245,-0.133216515072883,-0.7475890864878073,0.23912480940008463,1.0862448100819067,0.38139189817459584,2.505242442946131,0.17648478163043846,2.7893728683559114
18,7,4.0,0.4,20,0.3068610076430289,1.484724087111768,0.976832191533334,15.070741727007126,0.29847569002726737,2.211040181031245,-0.11542936661892067,-0.7154939897254833,0.2343164330835803,1.1520855081694248,0.37517566143290026,2.499516139831171,0.1833337490400493,2.9484272251744086
18,7,4.0,0.45,5,0.2844033775885102,1.0693397033380816,0.6781585053250005,8.17231234020694,0.34974722475180897,2.211723295571744,-0.14982627473881194,-0.7156353426868867,0.2559919082063842,0.9782374322747188,0.43276141378446487,2.5525644164658328,0.18759128975464234,2.739578127173866
18,7,4.0,0.45,10,0.291830448051388,1.2466571724265099,0.7636686040000003,9.927190023787137,0.33335295389385333,2.2115068380501657,-0.1361198183036344,-0.6935732366014986,0.2610753731339399,1.1335305244315832,0.4091685025315617,2.5308301983205435,0.1794618607547518,2.706150106003637
18,7,4.0,0.45,14,0.3003145084561232,1.3572856368824524,0.8656540984083334,12.249168837387275,0.3157032324477931,2.2112717470832126,-0.12666121714789413,-0.6849437831083397,0.2477984720887585,1.1381732502501232,0.3924842418394774,2.5154606167494964,0.18827908833694362,2.9444895535659343
18,7,4.0,0.45,20,0.30691076089581326,1.411570131360712,0.976832191533334,15.070741727007126,0.29847569002726737,2.211040181031245,-0.12665174357893583,-0.7364786795704901,0.23732735950457773,1.1092369634494696,0.37907380998968265,2.5031070517049026,0.19259748091812123,3.0981454831698967
18,7,4.5,0.3,5,0.30679848558949896,1.3941934859941838,0.947655493191667,14.584729032360412,0.2732880361992627,1.9560769981260677,-0.13401110796811344,-0.6156511552069959,0.27997923144988257,1.352046446927952,0.4027011038767627,2.5978621998211024,0.19280427158701463,3.178838207835026
18,7,4.5,0.3,10,0.3112111493595773,1.5387958582221877,1.0331655918666671,16.95314633796871,0.2621266537568683,1.9559414420709318,-0.1278842252986867,-0.6516256416250173,0.26887454484764084,1.3512866494008313,0.39010742497043127,2.586376690221311,0.18842473392103365,3.1662540718630208
18,7,4.5,0.3,14,0.31541755624897316,1.6091821871196288,1.1204531187750009,19.56680634939545,0.251635945031359,1.95581328358629,-0.12377425183542023,-0.6507534344299606,0.25893148830476886,1.3426081836517147,0.37864294864585557,2.5759211171547554,0.18437005424659314,3.154603565355951
18,7,4.5,0.3,20,0.31586963599202456,1.611488585908356,1.1204531187750009,19.56680634939545,0.251635945031359,1.95581328358629,-0.12377425183542023,-0.6507534344299606,0.25893148830476886,1.3426081836517147,0.37864294864585557,2.5759211171547554,0.18670219767431506,3.200730318903518
18,7,4.5,0.35,5,0.30247304491704985,1.2437342344804716,0.947655493191667,14.584729032360412,0.2732880361992627,1.9560769981260677,-0.16814309553594964,-0.7613310196654502,0.29128508287826405,1.2175620958561801,0.4156479238673616,2.6096698927986104,0.19722737031871906,3.191547721421464
18,7,4.5,0.35,10,0.3095632905858945,1.442725814089276,1.0331655918666671,16.95314633796871,0.2621266537568683,1.9559414420709318,-0.14068561243201483,-0.7065542185926469,0.2726473916706107,1.2915695239481009,0.3947404360307918,2.590602010697512,0.1900448632130909,3.1709093170803784
18,7,4.5,0.35,14,0.3154304089470248,1.6100270384043043,1.1204531187750009,19.56680634939545,0.251635945031359,1.95581328358629,-0.12360724846015869,-0.6827284006506229,0.25862999878855675,1.341691782709876,0.37860869286519594,2.5758898761089757,0.18435784036982206,3.1545684709038064
18,7,4.5,0.35,20,0.3176101070803843,1.7345991013310837,1.1204531187750009,19.56680634939545,0.251635945031359,1.95581328358629,-0.11024386905931649,-0.6355271626158426,0.25471460866564466,1.4138140270955513,0.37403842982922364,2.571721833789604,0.185034301906162,3.1958822893939187
18,7,4.5,0.4,5,0.29904818548427325,1.1541283383517693,0.947655493191667,14.584729032360412,0.2732880361992627,1.9560769981260677,-0.17571439834515712,-0.8367808780750411,0.27117316880708775,1.0637455993743654,0.4222536608769232,2.6156944691152866,0.19262970720589312,3.0711620404635407
18,7,4.5,0.4,10,0.30644279055397416,1.3417667741875974,1.0331655918666671,16.95314633796871,0.2621266537568683,1.9559414420709318,-0.1463403246856143,-0.7674190987663972,0.25332468469686864,1.1272882725588138,0.4000677250746798,2.595460533544488,0.18532932630032417,3.0508434868387995
18,7,4.5,0.4,14,0.31237556272303246,1.4924094862695583,1.1204531187750009,19.56680634939545,0.251635945031359,1.95581328358629,-0.1290802282346316,-0.7466242701325696,0.24032417525763683,1.1668171459149308,0.38350675999036876,2.580356889360916,0.17973105840121373,3.0352626638197098
18,7,4.5,0.4,20,0.316305767473384,1.640725484407832,1.1204531187750009,19.56680634939545,0.251635945031359,1.95581328358629,-0.11184535926343409,-0.7145678335695593,0.23566062289727152,1.2422169289548275,0.37748124079177936,2.5748616477224835,0.18628241737711204,3.199510151502152
18,7,4.5,0.45,5,0.29409872729687514,1.1736871614067046,0.8003357426416666,10.940292118916338,0.29492315285399817,1.9563374626974588,-0.1458936820799801,-0.7147596730112107,0.2593657410139625,1.0520056313442543,0.43663150264458195,2.6288074812908238,0.19479569745783132,3.039581430391067
18,7,4.5,0.45,10,0.3012706113876926,1.369515741007462,0.8858458413166668,12.989197446827236,0.2819665072813049,1.9561818389778476,-0.13267010985725336,-0.6927802984764565,0.2641347384756585,1.2203795709481224,0.4135794562962225,2.607783411571212,0.18667865364810043,3.005064010404331
18,7,4.5,0.45,14,0.3094728905931503,1.487952664191195,0.9878313357249999,15.674042890726641,0.26792794227077144,1.9560120009789885,-0.1235779424727319,-0.6842201681733752,0.2510753426945802,1.2268580140151326,0.3972269305589722,2.592869707665512,0.19499023689786066,3.2522002520964075
18,7,4.5,0.45,20,0.3168790752005963,1.5593641792659225,1.1204531187750009,19.56680634939545,0.251635945031359,1.95581328358629,-0.12271928865980997,-0.7355271444638474,0.23858164571444496,1.1931104280158888,0.38126063278036293,2.578308430241567,0.1979458323762775,3.4083138510927133
18,7,5.0,0.3,5,0.3062064062591916,1.334492770761885,0.9800942041083336,14.970160616791915,0.23528857517371438,1.58564437520938,-0.1448292115610108,-0.6380455185681267,0.2765304423662647,1.2405858373726342,0.426164517948199,2.672542116385643,0.20579103249181507,3.4934033627895515
18,7,5.0,0.3,10,0.3106284376033266,1.4268224860190655,1.065604302783333,17.329520364465466,0.22582574267447764,1.5855492830568025,-0.13825985777235672,-0.6744820824375303,0.2652727983481893,1.2384648138325205,0.4124458553402979,2.6600630631922084,0.2010547853299276,3.479369221823057
18,7,5.0,0.3,14,0.3148436073530474,1.492780990210306,1.1528918296916668,19.928331491645878,0.21692030436678178,1.5854593356637166,-0.133756338714759,-0.673556202780781,0.2552136098639879,1.2298156948539039,0.39997985433686867,2.6487235902472337,0.19667244618991786,3.4663839731663537
18,7,5.0,0.3,20,0.31529661933410535,1.4949288746134424,1.1528918296916668,19.928331491645878,0.21692030436678178,1.5854593356637166,-0.133756338714759,-0.673556202780781,0.2552136098639879,1.2298156948539039,0.39997985433686867,2.6487235902472337,0.19903470885578156,3.514940203330677
18,7,5.0,0.35,5,0.3019317353124358,1.1645278418530192,0.9800942041083336,14.970160616791915,0.23528857517371438,1.58564437520938,-0.1789769943067343,-0.771897313365561,0.28784539058262815,1.128556199509318,0.440094170484554,2.6852132227432217,0.2105099502483716,3.5073863936999747
18,7,5.0,0.35,10,0.30903570529985447,1.345069908648872,1.065604302783333,17.329520364465466,0.22582574267447764,1.5855492830568025,-0.15077834042836225,-0.7197569141210436,0.2689441794086671,1.189790428887452,0.41730911594859976,2.6644868684315592,0.20274402455996698,3.4843746384952845
18,7,5.0,0.35,14,0.31491386238181995,1.496834930737031,1.1528918296916668,19.928331491645878,0.21692030436678178,1.5854593356637166,-0.13314026677086122,-0.6975858035400581,0.2547732398568592,1.2307496745542963,0.3997769068932653,2.6485389836177777,0.19660047117034907,3.466170706706771
18,7,5.0,0.35,20,0.31709759002829974,1.6063128833843687,1.1528918296916668,19.928331491645878,0.21692030436678178,1.5854593356637166,-0.11959616660575101,-0.6599996515322817,0.25082178487598705,1.2912950947913748,0.39481749199203375,2.6440277705982376,0.1971754651133817,3.5093664689572894
18,7,5.0,0.4,5,0.29850009154603296,1.0838467855514649,0.9800942041083336,14.970160616791915,0.23528857517371438,1.58564437520938,-0.1866577457710018,-0.845176849072525,0.2671680121723592,0.9859961518809388,0.4473078414939544,2.6917751883604377,0.20600148639242244,3.3809676729630773
18,7,5.0,0.4,10,0.3059092176614506,1.254968807799826,1.065604302783333,17.329520364465466,0.22582574267447764,1.5855492830568025,-0.15651209942847777,-0.7788658633164656,0.24912230464640528,1.038655199753277,0.42310810526451714,2.6697618683287136,0.1980917990492581,3.3582742591434784
18,7,5.0,0.4,14,0.3118533039329696,1.3924918829637882,1.1528918296916668,19.928331491645878,0.21692030436678178,1.5854593356637166,-0.13868726083902405,-0.7595601930315841,0.23602003265389926,1.0709613171401433,0.4050957661622032,2.6533771746943793,0.19203182909389116,3.3408882481086897
18,7,5.0,0.4,20,0.3157908437456929,1.5239857374047354,1.1528918296916668,19.928331491645878,0.21692030436678178,1.5854593356637166,-0.12121931469482228,-0.7301877321984794,0.23132854900127486,1.134436804525649,0.3985531418622368,2.647425813546043,0.19852221261510228,3.513403812568949
18,7,5.0,0.45,5,0.29306644991373076,1.1117055244851644,0.8065635111083334,10.736367097106594,0.2571563092068325,1.5858622436960867,-0.15151560457459268,-0.7182728316009322,0.25609803563681655,0.987341275386537,0.46473822187296543,2.7076309977036654,0.20905227434093354,3.350018228404649
18,7,5.0,0.45,10,0.30026499984464716,1.2951837632603107,0.8920736097833335,12.730983043310873,0.24589487938724885,1.5857503711325713,-0.13775189771558327,-0.6964536622999997,0.2611848198885953,1.145053508442134,0.4393608208536146,2.6845461281351484,0.200259503865458,3.312226672625675
18,7,5.0,0.45,14,0.3082232442839017,1.3933768825597113,0.9940591041916673,15.342994685783136,0.23368935938522117,1.5856283395179263,-0.13044047696511696,-0.6920295378232401,0.24851120762419776,1.1417366618179736,0.4222763881245697,2.669005302735574,0.2086070458368703,3.5725246418602334
18,7,5.0,0.45,20,0.31691207455550785,1.4831960089976113,1.1528918296916668,19.928331491645878,0.21692030436678178,1.5854593356637166,-0.12795473599210716,-0.7421845363670487,0.23311526271892324,1.1086771305328185,0.4010507050457046,2.6496976662352325,0.20981957084262515,3.7315389383804374
18,9,4.0,0.3,5,0.31506067479887534,1.9517869959713885,0.6676878014666667,6.423865155107774,0.6106208985862374,3.8523633642964343,-0.03646715420212154,-0.45710297475651607,0.14653273123549315,1.3868619134783684,0.2975181761468537,2.8022696397399756,0.19384345500956401,3.6202131234471233
18,9,4.0,0.3,10,0.3181832814461756,2.0675862892529344,0.7531979001416671,7.704417258565824,0.5820532326893368,3.8512423194016003,-0.04230750761987734,-0.5026137227528502,0.1430723809810308,1.3798819920860452,0.29136309256340565,2.7965634522570664,0.1907307360286512,3.6172324639545423
18,9,4.0,0.3,14,0.3183428400570121,2.072426761665157,0.7565682533750004,7.757153842890982,0.5809819015948485,3.8512001378721963,-0.04225805349390932,-0.5026030922445904,0.14289893204619752,1.3795321325151622,0.29105359968134814,2.796276531486264,0.1905734433922761,3.617081844454989
18,9,4.0,0.3,20,0.32227446068505006,2.0980217956379685,0.7565682533750004,7.757153842890982,0.5809819015948485,3.8512001378721963,-0.021569770911430974,-0.2789643564937122,0.13989725221500215,1.3734776200057504,0.2856827925148153,2.7912974387018874,0.19362187916347584,3.7259329787033577
18,9,4.0,0.35,5,0.3073186922777582,1.903825755434465,0.6676878014666667,6.423865155107774,0.6106208985862374,3.8523633642964343,-0.09342222293878688,-0.854472287013802,0.15577670592744353,1.127599082052685,0.3136273684035884,2.8172040636557147,0.2018531341734331,3.627882964853268
18,9,4.0,0.35,10,0.314962240591669,2.0466556486560052,0.7531979001416671,7.704417258565824,0.5820532326893368,3.8512423194016003,-0.06569363546293638,-0.6480410547864122,0.14672660660814474,1.3337519090543124,0.2977152894691635,2.8024523777143053,0.1939426541676812,3.6203081139287305
18,9,4.0,0.35,14,0.3167517584736024,2.0620687462222453,0.7565682533750004,7.757153842890982,0.5809819015948485,3.8512001378721963,-0.053788474860056334,-0.5991891481213247,0.144724478384608,1.3838296624719826,0.29416145010286887,2.799157720565233,0.19214954894751757,3.6185910832247608
18,9,4.0,0.35,20,0.3228726532575792,2.1019160572325335,0.7565682533750004,7.757153842890982,0.5809819015948485,3.8512001378721963,-0.01702338769852929,-0.24104066126482787,0.13934598975946821,1.372978042362522,0.2845532300642184,2.790250261573485,0.19302453220035742,3.725360800898683
18,9,4.0,0.4,5,0.3130963737376682,1.939618237461986,0.6676878014666667,6.423865155107774,0.6106208985862374,3.8523633642964343,-0.04326775737297173,-0.5522731787920607,0.14906379462642505,1.3959231873322158,0.3010471903116416,2.805541288126361,0.19448798012728763,3.601031838982932
18,9,4.0,0.4,10,0.32231837494552273,2.094456533928173,0.7531979001416671,7.704417258565824,0.5820532326893368,3.8512423194016003,-0.0041678231362241025,-0.05895057725784658,0.1389588385044005,1.3755054584254964,0.2831047986187145,2.7889074732814536,0.18543335243416315,3.592361844564851
18,9,4.0,0.4,14,0.32406151657969184,2.1096556130028694,0.7565682533750004,7.757153842890982,0.5809819015948485,3.8512001378721963,0.0076654186644327105,0.10855342085179073,0.1371664891855926,1.3718841269888036,0.2798893285731503,2.7859265312726977,0.18378405857261026,3.5907826073069704
18,9,4.0,0.4,20,0.32847169614838156,2.1383660880374724,0.7565682533750004,7.757153842890982,0.5809819015948485,3.8512001378721963,0.044588533422318166,0.6315730809158906,0.11933734361735482,1.2155272745396037,0.27428926293955525,2.780734932094475,0.18754849863463208,3.7201154886983305
18,9,4.0,0.45,5,0.3072942778946881,1.7715474304820695,0.5464025739916663,4.794170349078984,0.6563098820369837,3.8541416162605038,-0.04793515195840481,-0.5675995296069759,0.14481142178690964,1.2780126618498322,0.3174488022903048,2.820746837500115,0.21286680927862744,3.7926510754899976
18,9,4.0,0.45,10,0.32005310894496675,1.9421236289572619,0.6319126726666668,5.920609386739073,0.6234223201018161,3.8528634011577387,0.010685930861862092,0.14490825883163413,0.1429362032146615,1.3835417250238957,0.2902045122325574,2.795489370412992,0.19672429455754026,3.7419462894730637
18,9,4.0,0.45,14,0.32501966950193695,2.0268196451904994,0.6792628502,6.590775280209626,0.6065908219210487,3.8522056513869836,0.03504103908378697,0.4832477954276925,0.13721759256025456,1.3719873772549835,0.2799811468906892,2.7860116525295004,0.18900193986477842,3.6918807021011038
18,9,4.0,0.45,20,0.3315820587325715,2.1586146937758732,0.7565682533750004,7.757153842890982,0.5809819015948485,3.8512001378721963,0.060797863465128055,0.8612491036317212,0.11751383090513312,1.2120412788043986,0.2705338853927932,2.777253478876547,0.1905560482851707,3.819098591852562
18,9,4.5,0.3,5,0.32433149739754596,2.1541216395945377,0.7129403356583333,7.304233322142595,0.6135592000544943,4.8376758402228255,-0.043430976753652706,-0.46046567485955747,0.18057957446553652,1.8970486961045314,0.32184153287454453,3.753712994124674,0.16025726971907428,2.75401243686578
18,9,4.5,0.3,10,0.32735282424474965,2.2834270289653147,0.7984504343333334,8.688403740079702,0.5855475988781722,4.836316385926785,-0.048915752386955336,-0.49836545732121384,0.17640051430663495,1.8123127078107804,0.3155017183981772,3.7479318341983943,0.15785229228497633,2.752288986816451
18,9,4.5,0.3,14,0.3275072431804831,2.2888118015033303,0.8018207875666667,8.745336539441793,0.5844958286092152,4.836265172022574,-0.048860082389940995,-0.4983501256051432,0.17619093384449758,1.8121631136452327,0.3151825984657348,3.747640834368211,0.15773062704007912,2.752201799231415
18,9,4.5,0.3,20,0.33095335144513416,2.3128952177624478,0.8018207875666667,8.745336539441793,0.5844958286092152,4.836265172022574,-0.028717654833852246,-0.32121182991425085,0.17256235670404152,1.8786120738061187,0.3096395587225016,3.74258623045448,0.15922847061769518,2.931312707944299
18,9,4.5,0.35,5,0.31684642633954074,2.1044078323654225,0.7129403356583333,7.304233322142595,0.6135592000544943,4.8376758402228255,-0.09883680388523741,-0.8048184876756013,0.19170642594729226,1.3077141633480325,0.3383737811445562,3.768788404204261,0.16642225301084412,2.7584303604186418
18,9,4.5,0.35,10,0.32423627745709016,2.2616877719773987,0.7984504343333334,8.688403740079702,0.5855475988781722,4.836316385926785,-0.07168414021178926,-0.6247238339513368,0.18079718252872,1.5164766959826261,0.32204435060921055,3.7538979397244776,0.16033382950330477,2.754067300931259
18,9,4.5,0.35,14,0.3259675672672846,2.2780516474181973,0.8018207875666667,8.745336539441793,0.5844958286092152,4.836265172022574,-0.060086276547569595,-0.5803499275599049,0.17838003437410732,1.6506819530056274,0.31838564988879314,3.750561639305715,0.15894914535794347,2.7530750118319083
18,9,4.5,0.35,20,0.33153335908516635,2.316948649737191,0.8018207875666667,8.745336539441793,0.5844958286092152,4.836265172022574,-0.02429122677521589,-0.29848872091338174,0.17187994131213014,1.8777227346387653,0.30847252771471445,3.741522033730558,0.1587688324355223,2.930440599558577
18,9,4.5,0.4,5,0.3214874883198078,2.1352325044142755,0.7129403356583333,7.304233322142595,0.6135592000544943,4.8376758402228255,-0.052532044754308393,-0.5510664472503561,0.1798135839975088,1.600381113866953,0.3275217924247158,3.7588927102872156,0.16133621416737132,2.737608209001729
18,9,4.5,0.4,10,0.33044130665223914,2.304970524806586,0.7984504343333334,8.688403740079702,0.5855475988781722,4.836316385926785,-0.01419712123962602,-0.17427049815942697,0.16782536161582318,1.8315837377882638,0.3087993736262242,3.741820079270931,0.1542744156594511,2.7325479330154807
18,9,4.5,0.4,14,0.3321349132159195,2.3211526611671065,0.8018207875666667,8.745336539441793,0.5844958286092152,4.836265172022574,-0.0026646823520561913,-0.03274761761638829,0.16569596481070703,1.826753788783001,0.3054338603538802,3.7387511204826085,0.15298366930812146,2.7316230195209825
18,9,4.5,0.4,20,0.3360678838564688,2.348638555920569,0.8018207875666667,8.745336539441793,0.5844958286092152,4.836265172022574,0.03328422549908372,0.4091322385035304,0.14715476251084803,1.6515693206703288,0.2995650097570395,3.7333994008739713,0.1552335777393039,2.923732918176115
18,9,4.5,0.45,5,0.31908565868337835,1.9682521426292054,0.5916551081833332,5.5368791654952165,0.6582211921260412,4.8398257886979525,-0.050759532715286326,-0.531610259417919,0.1759106812315625,1.422383856089124,0.34247600154927516,3.7725291238524803,0.18848408382398252,3.2897403347751393
18,9,4.5,0.45,10,0.3313283581436184,2.1543353744125606,0.6771652068583334,6.759242587753918,0.6260899263650004,4.838281199188807,0.006332018028383457,0.07463515438735914,0.17143063911391176,1.8397615494047126,0.31446983912880144,3.746990881630545,0.1749092232419216,3.2255350530858538
18,9,4.5,0.45,14,0.33574877521868096,2.24511839803665,0.7245153843916665,7.484850343895011,0.6096115889227414,4.837484778068143,0.025361158852635457,0.3038118579281044,0.16548692337406234,1.8262796415266882,0.3051028124815831,3.7384492429668224,0.17003072869412206,3.198012457154206
18,9,4.5,0.45,20,0.34172260482234784,2.388157047039191,0.8018207875666667,8.745336539441793,0.5844958286092152,4.836265172022574,0.050691079527038996,0.6231607372359141,0.14471684186941847,1.646325821010529,0.2952241006622236,3.729440983267337,0.17023739838436658,3.2880165300971504
18,9,5.0,0.3,5,0.3170212471162459,2.223732376865196,0.7996379933833331,9.19848584508301,0.570033337085819,4.140764635000772,-0.08610288701511881,-0.640723779548139,0.1748362375646122,1.2457685795288376,0.3091221814449916,3.0928800163635177,0.1699803870077672,2.8378318905052864
18,9,5.0,0.3,10,0.3201220983435187,2.206790367594294,0.885148092058333,10.802265292427515,0.5451602128143724,4.084750861099662,-0.09027193851547077,-0.658721656117151,0.17068867637341034,1.195226212168997,0.3028495527340296,3.087723952054689,0.16732692822615602,2.8359120501816344
18,9,5.0,0.3,14,0.32028055314686865,2.2102835115016943,0.8885184452916663,10.8681072017951,0.5442242340968839,4.08264322490832,-0.09017118592059215,-0.6587023575496465,0.1704808052913147,1.19506708148528,0.3025340153199174,3.0874645821255307,0.1671927789644132,2.8358149898966847
18,9,5.0,0.3,20,0.32381601326001297,2.3861518526132217,0.8885184452916663,10.8681072017951,0.5442242340968839,4.08264322490832,-0.0704177420916825,-0.5483919536162272,0.16688378524406144,1.3487631427327875,0.2970562679842863,3.0829619052848476,0.1686175747568508,3.09599835309988
18,9,5.0,0.35,5,0.3093930157762792,1.5861173596601248,0.7996379933833331,9.19848584508301,0.570033337085819,4.140764635000772,-0.13999775996100672,-0.8644606942850689,0.18581799000820043,0.967732762746368,0.325385429047387,3.106248310687347,0.17674398324341678,2.8427254934789654
18,9,5.0,0.35,10,0.3169804550818178,1.9038470119364477,0.885148092058333,10.802265292427515,0.5451602128143724,4.084750861099662,-0.11220319287558378,-0.7335965571496506,0.17497694133085262,1.067560642238166,0.3092059569753336,3.092948879359948,0.17001565511148353,2.8378574077854153
18,9,5.0,0.35,14,0.31875710245622635,2.0522275413180715,0.8885184452916663,10.8681072017951,0.5442242340968839,4.08264322490832,-0.10078407986708637,-0.71023664058978,0.17257937030313242,1.1286515354257158,0.30558768540257697,3.0899746812229827,0.16848833026535526,2.83675235261467
18,9,5.0,0.35,20,0.32446637240006226,2.3909442520108586,0.8885184452916663,10.8681072017951,0.5442242340968839,4.08264322490832,-0.06568029195163771,-0.5536451066749937,0.16613993958295703,1.3928533706816077,0.29579663464170824,3.08192649384654,0.1680645532478986,3.0955709162729828
18,9,5.0,0.4,5,0.3167725872831906,2.218169516245292,0.7996379933833331,9.19848584508301,0.570033337085819,4.140764635000772,-0.07596562802571971,-0.6490868780294851,0.1703627188533341,1.2117715405329377,0.3091944248797309,3.092939400044749,0.16892545616854737,2.8197285778824215
18,9,5.0,0.4,10,0.3258759332099308,2.398433687868475,0.885148092058333,10.802265292427515,0.5451602128143724,4.084750861099662,-0.03770753524349857,-0.3860676772138566,0.15895204458085677,1.5563974794294813,0.2913015728588568,3.078231578395507,0.16133837892275005,2.8142394990013426
18,9,5.0,0.4,14,0.32759716774809666,2.4140146154702053,0.8885184452916663,10.8681072017951,0.5442242340968839,4.08264322490832,-0.0263715669080532,-0.3009537658183602,0.1569260229079421,1.6673170842978022,0.2880880197122093,3.0755900555473796,0.1599535830796195,2.8132376268151784
18,9,5.0,0.4,20,0.33159351364415257,2.4434630916822204,0.8885184452916663,10.8681072017951,0.5442242340968839,4.08264322490832,0.008883107831163972,0.10139567710904421,0.13860955882940873,1.4994924622568464,0.28248622733961226,3.070985412664752,0.16215495381289435,3.0910033027565826
18,9,5.0,0.45,5,0.3147453624926746,2.129279335614033,0.6596498939583328,6.845586210284731,0.616047794357641,4.244410840138927,-0.065939643225293,-0.6025052676285723,0.1654874987616981,1.1453695289988488,0.3225813309015364,3.1039433583783107,0.1966810193587516,3.634518018265072
18,9,5.0,0.45,10,0.32717511566523827,2.287171614590522,0.745159992633333,8.243000386797787,0.5870989238574609,4.1792009668368895,-0.00918307796044171,-0.09996616750379844,0.1618891487780807,1.6779598847354187,0.29594049604958506,3.0820447471064503,0.1822512607775033,3.5873447680374975
18,9,5.0,0.45,14,0.3316606441668377,2.3599567681449387,0.7925101701666664,9.07055781882155,0.5722095470732427,4.145665826048329,0.009839505847744512,0.10883788619540455,0.15626719355023178,1.665904347758676,0.2870406182486398,3.0747290973030945,0.177084540466119,3.5657065680802464
18,9,5.0,0.45,20,0.3385455006729492,2.49469124609343,0.8885184452916663,10.8681072017951,0.5442242340968839,4.08264322490832,0.03501667510718032,0.39975625157236816,0.13510974832597644,1.4923874273057716,0.2761946791918275,3.065813793123108,0.176381103512254,3.655727522993927
18,11,4.0,0.3,5,0.26264411970864443,0.9284874982642175,0.24106197009166674,1.9408877438775687,0.7361381595211316,2.651938020794895,-0.07867158384666217,-0.5282979239827339,0.2487622613034226,1.5521202447531373,0.32490033592804757,1.905382514996098,0.17614207769155765,1.4898979776734713
18,11,4.0,0.3,10,0.27039261543114934,1.0203828918389841,0.32657206876666645,2.8516572273325416,0.6888975520252143,2.6485956285310346,-0.052141952604352726,-0.35156077733442703,0.23248505846199796,1.5193879151353846,0.3076178432026697,1.8897752467074156,0.16811985811968322,1.4546900076938307
18,11,4.0,0.3,14,0.27160457719383535,1.042535157935499,0.34977162113333304,3.119565992858518,0.6771085607797775,2.6477597764633813,-0.053530759596553956,-0.3644743396469805,0.2304279322156848,1.5152515529589934,0.3054013940098925,1.8877736667194576,0.1679797542307082,1.4854306245018605
18,11,4.0,0.3,20,0.27160457719383535,1.042535157935499,0.34977162113333304,3.119565992858518,0.6771085607797775,2.6477597764633813,-0.053530759596553956,-0.3644743396469805,0.2304279322156848,1.5152515529589934,0.3054013940098925,1.8877736667194576,0.1679797542307082,1.4854306245018605
18,11,4.0,0.35,5,0.26454736905188114,0.9352157784299231,0.24106197009166674,1.9408877438775687,0.7361381595211316,2.651938020794895,-0.06338172898224659,-0.4503159013479388,0.24468133391496583,1.5439132867555947,0.3206094742874923,1.901507542908681,0.17436606139791233,1.488925935723892
18,11,4.0,0.35,10,0.2689966694711623,1.015114998804142,0.32657206876666645,2.8516572273325416,0.6888975520252143,2.6485956285310346,-0.06317606006946985,-0.4542819313743292,0.2352362811387303,1.5249200626969892,0.3105707032633107,1.892441856405474,0.16936113396079588,1.4553582255002366
18,11,4.0,0.35,14,0.2723616642301363,1.0454411835301916,0.34977162113333304,3.119565992858518,0.6771085607797775,2.6477597764633813,-0.04755723801327194,-0.3600302152934285,0.22897607578752788,1.5123322868639628,0.3038326633553632,1.8863570168912365,0.16731274361697213,1.485065562142493
18,11,4.0,0.35,20,0.27597616532949387,1.059315192994279,0.34977162113333304,3.119565992858518,0.6771085607797775,2.6477597764633813,-0.018805867267021492,-0.14239372753228566,0.2222365076184305,1.498781506915748,0.29650216740535384,1.8797372142603956,0.1641750461448792,1.4833482689618869
18,11,4.0,0.4,5,0.26371831568002957,0.9322849468087473,0.24106197009166674,1.9408877438775687,0.7361381595211316,2.651938020794895,-0.05353641243043439,-0.3742696248439927,0.21234221093742778,1.3271766585206721,0.32414853774381824,1.904703582952403,0.17979942148834027,1.5233611504774465
18,11,4.0,0.4,10,0.2673348879791104,1.0088439199813692,0.32657206876666645,2.8516572273325416,0.6888975520252143,2.6485956285310346,-0.060349101398103455,-0.4251510951298883,0.20570966620843723,1.3146797079084749,0.3157343927299956,1.8971050015183422,0.17540751052033032,1.489559075659197
18,11,4.0,0.4,14,0.27072062247888184,1.0391421596367103,0.34977162113333304,3.119565992858518,0.6771085607797775,2.6477597764633813,-0.04475928358197956,-0.35898146372847806,0.20027631177386374,1.3044428898518743,0.3087729418950531,1.890818368905512,0.17323079110284922,1.519765455543949
18,11,4.0,0.4,20,0.27313472980757325,1.0484085416365776,0.34977162113333304,3.119565992858518,0.6771085607797775,2.6477597764633813,-0.020035810141731725,-0.17159068141848863,0.19522354951367515,1.2949236489309128,0.3022428804049426,1.8849213585544387,0.16663518495996898,1.4846947270032915
