roc,atr_p,atr_m,reb,mkt_t,mkt_s,Full_CAGR,Full_MaxDD,Full_Calmar,2020_CAGR,2020_Calmar,2020_Ret,2021_CAGR,2021_Calmar,2021_Ret,2022_CAGR,2022_Calmar,2022_Ret,2023_CAGR,2023_Calmar,2023_Ret,2024_CAGR,2024_Calmar,2024_Ret,2025_CAGR,2025_Calmar,2025_Ret
12,20,3.0,5,0.5,10,0.2462576193831636,-0.19332715364498196,1.273787022362006,0.7163098416312754,4.481776656937463,0.47981123619166666,0.37352820972416545,1.9321042216868165,0.3672764862672655,-0.06868258466309085,-0.3775008312744434,-0.06791117978229866,0.1996668971536526,1.3254110656411124,0.1965318946726522,0.3682186871732249,2.1400238327613996,0.3667514737954396,0.10063835287378398,1.1705175256265712,0.09998839756315969
12,20,3.0,5,0.5,14,0.2587881483712766,-0.18806862994005785,1.3760303802593703,0.815695716317371,5.368513116827201,0.5415003817750006,0.3592290913488032,1.9100957531476592,0.3532459940748498,-0.05087744731888055,-0.30879654435758747,-0.05030059084623528,0.1903841793628589,1.4473571886201473,0.18740600441839095,0.3537278244779758,2.1288511822660303,0.3523254271456553,0.13191787425559798,1.6559746256664638,0.13105418038210392
12,20,3.0,5,0.5,20,0.2751263909578707,-0.18613407782396438,1.4781086525062352,0.8540740834563034,5.727084356983865,0.5650721584583343,0.3540501767793762,1.9021244305098064,0.34816384944966194,-0.039156540698775055,-0.2606203931138403,-0.03870985566683083,0.19288407532531315,1.5290365985935321,0.18986376602389643,0.34494065672029905,2.122076021436749,0.34357730638462036,0.19660470004179498,2.2543551287354884,0.1952823736748286
12,20,3.0,9,0.4,10,0.2842130732672099,-0.14163858064894655,2.0066077474444373,1.1437613786023917,11.696433321176029,0.7389159708666657,0.43439221462415545,3.0669060127113488,0.42697386497575573,-0.041278459168692994,-0.4155435100089458,-0.0408080857336206,0.06843425090936583,0.569114949505791,0.06741816454980398,0.27423585344579005,2.8917710607504286,0.27317945786381403,0.25245587759426247,3.2888340921807306,0.25072031074258927
12,20,3.0,9,0.4,14,0.2854268527446755,-0.14120648126938634,2.0213438517751396,1.1561271162661608,11.873688751420493,0.7461876506666656,0.43264878390498107,3.063944232698472,0.4252643659207116,-0.035126617682628924,-0.3772400576564118,-0.03472506972802458,0.06781149925744301,0.5950102465455988,0.06680494531168346,0.27189446422265884,2.8898885721737577,0.2708480087414149,0.25075397651491493,3.287867674567728,0.24903123042981878
12,20,3.0,9,0.4,20,0.2862400520506554,-0.14120648126938634,2.0271027893158924,1.1561271162661608,11.873688751420493,0.7461876506666656,0.43264878390498107,3.063944232698472,0.4252643659207116,-0.012963750265244989,-0.1818307837997239,-0.012813876436539196,0.06466683809879825,0.6474784678332308,0.06370834067055586,0.2666264731190946,2.885653038760671,0.2656023285498774,0.2359299786894009,3.1397870934461296,0.23431830393138564
12,20,3.0,9,0.45,10,0.2873838667135957,-0.14378212048274958,1.9987455029088608,1.0837973723839927,10.851216382866232,0.7034891313916658,0.44309096910705437,3.0816833666061747,0.4355028737097484,-0.007895009674356301,-0.10721938977337311,-0.007803503777957688,0.06707865682962622,0.7156468143468883,0.06608331386489663,0.2691357557455083,2.8876705419844524,0.2681009931956839,0.25157691409059035,3.3241992852896787,0.24984797041621065
12,20,3.0,9,0.45,14,0.29033849295278435,-0.14120648126938634,2.0561272424804056,1.1561271162661608,11.873688751420493,0.7461876506666656,0.43264878390498107,3.063944232698472,0.4252643659207116,0.001219908371369316,0.019184071564914654,0.001205705127368395,0.0653768183214618,0.7153166450417301,0.06440748249567219,0.26271511913360013,2.88250822111863,0.26170749158648454,0.24402180996061218,3.284044710678711,0.2423496396946414
12,20,3.0,9,0.45,20,0.2900268752871291,-0.14120648126938634,2.053920419798798,1.1561271162661608,11.873688751420493,0.7461876506666656,0.43264878390498107,3.063944232698472,0.4252643659207116,0.01509064823133266,0.2373129674533523,0.01491375259866401,0.06289936182328626,0.6470526774607207,0.061967817170860195,0.25975823435948486,2.8801307967764234,0.25876306586566256,0.23108588758877224,3.137037693045626,0.2295102729780536
12,20,3.0,9,0.5,10,0.27186609648826465,-0.14378212048274958,1.8908199126252425,1.0837973723839927,10.851216382866232,0.7034891313916658,0.44309096910705437,3.0816833666061747,0.4355028737097484,-0.05909760007622944,-0.4764218074210809,-0.05843044373657802,0.07068713961451878,0.5089231212794492,0.06963652556449929,0.2826840101224146,2.898563324988638,0.2815916271634653,0.2133971577236009,2.717374629072658,0.2119522274062562
12,20,3.0,9,0.5,14,0.2783263735891177,-0.14120648126938634,1.9710594803232948,1.1561271162661608,11.873688751420493,0.7461876506666656,0.43264878390498107,3.063944232698472,0.4252643659207116,-0.04914310523009524,-0.4342708373188743,-0.04858540572186165,0.06879985376483799,0.5384705907641869,0.06777816875563603,0.27560919119297345,2.892875225754108,0.27454695843884935,0.22457967820086489,2.9146914867731013,0.22305231332636843
12,20,3.0,9,0.5,20,0.28318870865553514,-0.14120648126938634,2.0054937005000677,1.1561271162661608,11.873688751420493,0.7461876506666656,0.43264878390498107,3.063944232698472,0.4252643659207116,-0.0352806348357122,-0.31983663016081976,-0.03487735825056615,0.06614584792252631,0.5716764462705993,0.06516476470930677,0.2723567409689003,2.890260245892275,0.27130832410734773,0.23993207774795677,3.1420585185020236,0.23829052316724808
12,20,3.0,13,0.4,10,0.24590951827925922,-0.1878753939762607,1.308896886786204,0.3736406089517865,2.5684343563250485,0.2590157092000003,0.6405025207569202,3.409187904818722,0.6288717263960819,-0.060359064490690506,-0.5289458822404115,-0.05967812370299874,0.2618231091268979,2.128355961389382,0.2576122335500959,0.28477892829769713,2.5878534083513998,0.2836775920385508,0.10453261917017942,1.660806769174825,0.10385634693806489
12,20,3.0,13,0.4,14,0.2540290386718065,-0.18017383496186296,1.4099108159937668,0.46064044207120936,3.3214808621379137,0.3163797451250001,0.6137648572033363,3.4065149211773766,0.6027021396935066,-0.028990233193849857,-0.3516395957488917,-0.02865778736617952,0.24681718940594632,2.308275484391953,0.2428700967067472,0.27159143471138947,2.577074033301645,0.2705462646344132,0.10412694524275934,1.8148729132779422,0.10345341842472555
12,20,3.0,13,0.4,20,0.2571409283155135,-0.18017383496186296,1.4271824117521947,0.46064044207120936,3.3214808621379137,0.3163797451250001,0.6137648572033363,3.4065149211773766,0.6027021396935066,-0.028019397389018152,-0.343770766986476,-0.027697925139429147,0.23489900674160924,2.1797668535173065,0.2311596030633256,0.273917473673692,2.5789753464288774,0.27286243059856474,0.12767170684277862,2.210671070857676,0.12683734129350044
12,20,3.0,13,0.45,10,0.24712838660656855,-0.193431378808898,1.277602362803405,0.316012469849811,2.1008396308627004,0.22046903634999993,0.659816764477817,3.4111154484903303,0.6477717942396166,-0.06343178586202913,-0.49581116798635855,-0.06271735002090895,0.26750322595281095,2.104437606690806,0.26319184287941666,0.28969169725893695,2.5918689933040744,0.28856931909364425,0.12591179794831664,2.2522647519703014,0.12508955945810274
12,20,3.0,13,0.45,14,0.2595272747910018,-0.18075535509771856,1.4357930068002587,0.4537597869711396,3.2598843187792794,0.3118777549750005,0.6157823040574646,3.4067167953312647,0.6046769393443725,-0.024521463926708953,-0.2758328917388794,-0.02423962204056629,0.24620348052191376,2.3067738675791967,0.24226712188073685,0.2710455410390824,2.576627816271178,0.27000268593752863,0.13048194802893476,2.4648252276353393,0.12962818303636148
12,20,3.0,13,0.45,20,0.2634370712219476,-0.18017383496186296,1.4621272354984773,0.46064044207120936,3.3214808621379137,0.3163797451250001,0.6137648572033363,3.4065149211773766,0.6027021396935066,-0.018729628904532558,-0.21084989350797398,-0.018513723493954304,0.23269776185487712,2.1745566112894346,0.22899654031080363,0.2718199106005392,2.5772607908114242,0.2707737713870384,0.15347876640424785,2.9492646153232354,0.15246465523530395
12,20,3.0,13,0.5,10,0.238211654848145,-0.193431378808898,1.2315047140489446,0.316012469849811,2.1008396308627004,0.22046903634999993,0.659816764477817,3.4111154484903303,0.6477717942396166,-0.09628370194165181,-0.6031787690552728,-0.09521848536824395,0.27712861662028154,1.7450803629923965,0.27264609627585124,0.2979199589500683,2.598594487767161,0.296762195548566,0.10442124791764562,1.795544606381356,0.10374572948561056
12,20,3.0,13,0.5,14,0.2512682835346651,-0.18075535509771856,1.3901014628243042,0.4537597869711396,3.2598843187792794,0.3118777549750005,0.6157823040574646,3.4067167953312647,0.6046769393443725,-0.05601839723893076,-0.4695549967501684,-0.05538497007804799,0.2543339351081977,2.167596734489095,0.25025502551343504,0.2782355456446377,2.5825049283227024,0.27716213592648087,0.11145161488896993,2.0303334531602975,0.11072837799389923
12,20,3.0,13,0.5,20,0.2594584828683042,-0.18017383496186296,1.4400452924988985,0.46064044207120936,3.3214808621379137,0.3163797451250001,0.6137648572033363,3.4065149211773766,0.6027021396935066,-0.05016419660370974,-0.4209476232639382,-0.04959521404943812,0.2403191674234182,1.9626553659241537,0.23648551123153583,0.2790516039667026,2.583171968604008,0.27797471760665227,0.1567119090868636,2.959421409800102,0.1556750285454307
12,20,3.5,5,0.4,10,0.2601688247028706,-0.18051427922600222,1.441264512804229,0.7648099319064023,5.191209158182096,0.510034497083333,0.40858854853561355,2.285856332354721,0.4016693347867597,-0.04278826967573557,-0.32352796814710666,-0.042301074106879666,0.16952650992655616,1.1696304752022417,0.16689697238199708,0.36240679653605423,2.007635064051217,0.36096564222439254,0.1279022316220404,0.9490370955422195,0.12706627634328616
12,20,3.5,5,0.4,14,0.2642183886250631,-0.1767524297202797,1.4948501078214482,0.8649434518252685,6.166979130646183,0.5717236426666668,0.39323221638736294,2.285656243997556,0.3866068942993215,-0.04198111222608336,-0.32519704917467884,-0.04150290650604438,0.1647700425794214,1.161008708454654,0.16221927685871096,0.3536133314896477,2.0006136948117765,0.3522114441750748,0.1282088586735628,0.9965205901064569,0.12737078840729588
12,20,3.5,5,0.4,20,0.2703069801085656,-0.17459136735967878,1.5482264913573955,0.8649434518252685,6.166979130646183,0.5717236426666668,0.39323221638736294,2.285656243997556,0.3866068942993215,-0.03215617272647797,-0.2532584728528705,-0.03178801920746166,0.1696697138127814,1.210331055629715,0.16703780042376404,0.34858951843352814,1.9966022587783088,0.3472099775508313,0.1475685128722839,1.0841512607074697,0.14659588120310696
12,20,3.5,5,0.45,10,0.25589569198047046,-0.1862638866926691,1.373834168953492,0.7269517869780451,4.839151039317192,0.4864627203999996,0.4147777122463199,2.2859365449406877,0.40773938063278115,-0.07325808646982024,-0.4319329605483773,-0.0724373170097431,0.17693432603147374,1.1830580391743133,0.17418156355524883,0.37596658520337445,2.0184620426379816,0.37446450144458754,0.13632933362266741,0.9848888969994187,0.13543506654843096
12,20,3.5,5,0.45,14,0.26111542631528684,-0.180047436237798,1.4502590637859354,0.8265029949123399,5.784786436876189,0.5481518659833331,0.39896173926591905,2.285731076985454,0.3922270424366743,-0.055901329891496765,-0.3653038728603548,-0.055269187354030413,0.16893240040053437,1.1685535720515123,0.16631271686711457,0.3613121813808551,2.0067610454816545,0.3598759256084303,0.13026115506835212,0.9965937020718642,0.12940891578531155
12,20,3.5,5,0.45,20,0.26874183184710887,-0.17623999574977006,1.524862904721555,0.8649434518252685,6.166979130646183,0.5717236426666668,0.39323221638736294,2.285656243997556,0.3866068942993215,-0.04450230278918699,-0.3204928842986334,-0.043996042876084274,0.17183877730774144,1.214337246673293,0.16917084747438826,0.3524202538683914,1.9996610438459521,0.35102367924522593,0.1487686983573604,1.0841917244528156,0.14778765854934117
12,20,3.5,5,0.5,10,0.25065933650550076,-0.1853048424435927,1.3526863799136937,0.7269517869780451,4.839151039317192,0.4864627203999996,0.4147777122463199,2.2859365449406877,0.40773938063278115,-0.06660777656914407,-0.4081187556120857,-0.06585884190353564,0.17568689569974927,1.1807969329673407,0.17295492979665994,0.37369463897629496,2.0166479949926224,0.37220279583434324,0.10439460425266645,1.1500746168942286,0.10371926614420612
12,20,3.5,5,0.5,14,0.2622212321541517,-0.17915118484754963,1.4636868429158942,0.8265029949123399,5.784786436876189,0.5481518659833331,0.39896173926591905,2.285731076985454,0.3922270424366743,-0.0494325418297884,-0.3367342946008341,-0.04887164276899847,0.16779488124069308,1.1664916629089244,0.16519405290012634,0.3592133927611527,2.0050852193181345,0.3577865209402795,0.13109465319661084,1.552452174728594,0.13023665294595954
12,20,3.5,5,0.5,20,0.2781293080980882,-0.17538115898893353,1.585856255606328,0.8649434518252685,6.166979130646183,0.5717236426666668,0.39323221638736294,2.285656243997556,0.3866068942993215,-0.03809990116292572,-0.28713081161138426,-0.03766503222543527,0.17070703670274678,1.2122469598719159,0.16805790606312843,0.35042320692004947,1.998066433932969,0.34903551698117297,0.19353738077839133,2.1091360209871945,0.19223729424728275
12,20,3.5,9,0.4,10,0.3134262896615625,-0.13309004240792283,2.354994288009215,1.1796911444438116,8.86385730367447,0.7600128974083331,0.516335507967375,4.451479102407339,0.5072892593706424,-0.03524156335815054,-0.30159247476144874,-0.03483872526978027,0.10423915739717815,0.9235870624798648,0.10266646354531006,0.29757425588496433,3.0344282369083917,0.2964179827476223,0.2589134833939801,3.3098459053204743,0.2571291416467303
12,20,3.5,9,0.4,14,0.31451798516319096,-0.13253823361974743,2.3730358898968276,1.1921133063258083,8.994486147642384,0.767284577208333,0.5142862822056344,4.450696019398505,0.5052815187642681,-0.029499431882897387,-0.2653865219439811,-0.029161234930296542,0.10335625451953612,0.9643384523959186,0.10179748565376112,0.29528528813653043,3.032505411592374,0.29413887440771647,0.25736984224553616,3.3088798947749742,0.25559717822054195
12,20,3.5,9,0.4,20,0.31523563212993566,-0.13253823361974743,2.3784505309943063,1.1921133063258083,8.994486147642384,0.767284577208333,0.5142862822056344,4.450696019398505,0.5052815187642681,-0.008755612487682196,-0.09378070753233998,-0.008654175480078186,0.09968865401551708,1.114780827234348,0.09818762280179705,0.2901209367548123,3.0281671067045512,0.2889967170787935,0.24406934761109356,3.179172795822554,0.24239682099502446
12,20,3.5,9,0.45,10,0.31832800639959236,-0.13568088525433902,2.3461521923510027,1.1229670513279362,8.276530988303115,0.7266618318083329,0.5259471741847443,4.455151468407982,0.5167058244808167,-0.0039475046898946875,-0.041680773612338996,-0.0039016617791561847,0.10223746864523187,1.1351620438418255,0.10069633071184869,0.2923796178693905,3.0300645151073207,0.29124570005159045,0.268681550865266,4.044880174733387,0.2668230454965408
12,20,3.5,9,0.45,14,0.32108652785861835,-0.13238155280720273,2.425462770679544,1.1956628894874841,9.031944890605857,0.7693603510833331,0.5137042901686908,4.450473611063629,0.5047113016343343,0.00451630524409441,0.04840892131777793,0.004463637012732891,0.09981899689914564,1.1307414304825516,0.09831591670889406,0.28607864380852166,3.024771345106576,0.28497174694872696,0.2623315611975472,4.013588189815302,0.2605213203623231
12,20,3.5,9,0.45,20,0.32069653374123397,-0.13253823361974743,2.4196529935755238,1.1921133063258083,8.994486147642384,0.767284577208333,0.5142862822056344,4.450696019398505,0.5052815187642681,0.01750198725001284,0.18746247048248463,0.01729658536960521,0.0971439753448251,1.110165628516969,0.0956829023944219,0.2833579157140784,3.022485755087037,0.28226265387604244,0.2507603722919116,3.8640876274645986,0.24903757805261928
12,20,3.5,9,0.5,10,0.30296059313830637,-0.14738466092034144,2.055577502071608,1.1229670513279362,8.276530988303115,0.7266618318083329,0.5259471741847443,4.455151468407982,0.5167058244808167,-0.06016687564417522,-0.40823024097938015,-0.05948803371111788,0.10828433145818273,0.786978999528321,0.10664771027081299,0.3080158344162145,3.0431994429988833,0.3068144114646314,0.23477780620369382,3.401831710562514,0.23317471893094166
12,20,3.5,9,0.5,14,0.3092680113535131,-0.13715954121440066,2.2548049418602343,1.1956628894874841,9.031944890605857,0.7693603510833331,0.5137042901686908,4.450473611063629,0.5047113016343343,-0.050840935339497184,-0.3706700597665698,-0.05026448179043774,0.10557511430271438,0.827936875464524,0.10398133099184115,0.30103097176462157,3.0373319966106074,0.2998597832360186,0.24726931248188766,3.6434404977077466,0.24557277288551993
12,20,3.5,9,0.5,20,0.3135016429495554,-0.13532561352471792,2.316646751372701,1.1921133063258083,8.994486147642384,0.767284577208333,0.5142862822056344,4.450696019398505,0.5052815187642681,-0.03790533546886832,-0.2801046637187033,-0.03747264375967696,0.10267543894351028,0.8801917052839474,0.1011274009544052,0.2980199120590634,3.0348026047845105,0.2968617177190853,0.2607964028299463,3.871389436751124,0.25899780103873127
12,20,3.5,13,0.4,10,0.27423230014062194,-0.2048743910010495,1.338538695835426,0.49672575034440314,2.7217713347740244,0.33989579085,0.6475435782247543,3.160685799043752,0.635762163470494,-0.06627577743996316,-0.5224092366956604,-0.06553044326160296,0.24878321688094895,1.8266094627954945,0.24480170872042795,0.3339783781729839,3.0567132961294394,0.3326634658601677,0.15271847505602776,2.9054167593917355,0.15170971018615753
12,20,3.5,13,0.4,14,0.2815471102209095,-0.19693242923671941,1.429663521199347,0.5857539474287827,3.3602967164824014,0.39725982677500005,0.6220093006996033,3.1584909763740696,0.610772078965798,-0.036662031212442714,-0.3775406888829872,-0.0362432630075149,0.23528271960946445,2.2150525375975403,0.23153665448758276,0.3192018107820638,3.044517388582187,0.3179517041500022,0.15071070971569522,3.1194261328401947,0.1497160485166884
12,20,3.5,13,0.4,20,0.28435758187553684,-0.19693242923671941,1.443934769797256,0.5857539474287827,3.3602967164824014,0.39725982677500005,0.6220093006996033,3.1584909763740696,0.610772078965798,-0.03575001751650353,-0.3714827732535629,-0.03534147450191172,0.22400914494531166,1.939898816497524,0.2204580905002469,0.32181277819784104,3.046672395277858,0.3205512614720569,0.1726610923163885,3.5907018958121792,0.17151108386839353
12,20,3.5,13,0.45,10,0.2771925619572404,-0.20934122742244837,1.324118356284731,0.4501975399073954,2.405540248397881,0.30954469139999996,0.6619201247202022,3.1619195744202573,0.64982985835829,-0.05750257072881371,-0.4477587240014349,-0.05685287167512987,0.24982171152259558,1.9404434139144884,0.24582200678712995,0.335102210918119,3.0576408382815115,0.3337823469057488,0.17122708254247931,3.4776407522986448,0.1700873001108345
12,20,3.5,13,0.45,14,0.28859975091556267,-0.19570293750165418,1.474682774821013,0.6003144479445586,3.468856574265099,0.40655650612500005,0.6180594387268221,3.15815105596766,0.6069058946435357,-0.021257609304617064,-0.23103006191349013,-0.021012875893783978,0.2306980802793852,2.347057532873517,0.2270314964877016,0.3141123638134007,3.0403166855544024,0.31288444774342605,0.17301060030927107,3.6920220806929716,0.17185809787108886
12,20,3.5,13,0.45,20,0.2913939979058191,-0.19693242923671941,1.4796648730491904,0.5857539474287827,3.3602967164824014,0.39725982677500005,0.6220093006996033,3.1584909763740696,0.610772078965798,-0.015947778056415896,-0.1724719353714358,-0.01576368224586422,0.21954715595026086,2.2180708359298427,0.21607288075018682,0.31651984323740967,3.042303765962022,0.3152814386410403,0.19477341857766017,4.206863141952213,0.1934643758508059
12,20,3.5,13,0.5,10,0.26058831004099337,-0.20934122742244837,1.2448016726066524,0.4501975399073954,2.405540248397881,0.30954469139999996,0.6619201247202022,3.1619195744202573,0.64982985835829,-0.09334139529807683,-0.5739092483146091,-0.09230704233663711,0.25959528223183104,1.592971461853462,0.25542372872118624,0.3455908767036371,3.066297411550061,0.34422464371136385,0.11191359075401941,2.1136976876313485,0.11118720866216414
12,20,3.5,13,0.5,14,0.2806562772064445,-0.19570293750165418,1.4340933293557345,0.6003144479445586,3.468856574265099,0.40655650612500005,0.6180594387268221,3.15815105596766,0.6069058946435357,-0.05563040534389374,-0.4455307987753796,-0.055001236402585696,0.23900786267328322,1.9262062646993956,0.23519703981614137,0.3233102378564523,3.047908342889818,0.3220421692049278,0.1574543912757409,3.246429681026635,0.15641227400116575
12,20,3.5,13,0.5,20,0.287200503427979,-0.19693242923671941,1.4583707952068894,0.5857539474287827,3.3602967164824014,0.39725982677500005,0.6220093006996033,3.1584909763740696,0.610772078965798,-0.05045948313746995,-0.40224992279663113,-0.04988724002496192,0.22744350432105542,1.7558898957052131,0.22383319693725579,0.32586134057924987,3.0500139176956425,0.3245820966404065,0.1991606841400877,4.224439090647985,0.1978197886791624
12,20,4.0,5,0.4,10,0.2838294776025154,-0.1778373942621776,1.5960056026466432,0.8141499692393388,6.063029051812491,0.5405481440000002,0.38325966953853974,2.155112939708942,0.37682392697109,-0.03390912669964152,-0.25647549139545484,-0.03352125335720435,0.2790919083749084,2.2192775184953897,0.2745743551404183,0.33350066820369517,2.1177478596865735,0.3321878597433998,0.16097203541946903,1.4362368042681861,0.15990506860625175
12,20,4.0,5,0.4,14,0.28754114438182876,-0.17317519666465672,1.6604060507500666,0.9150291233990122,7.154158402207634,0.6022372895833332,0.36911918201174054,2.1314783474825063,0.36295051235392095,-0.03334423058483349,-0.25831011339515475,-0.03296270803785162,0.27133507228072173,2.20011002710757,0.26695568304804085,0.3261558140115939,2.111916611100504,0.3248752790335636,0.16070665429690867,1.5049586152026027,0.15964156447995537
12,20,4.0,5,0.4,20,0.29304537920263307,-0.17317519666465672,1.692190249219683,0.9150291233990122,7.154158402207634,0.6022372895833332,0.36911918201174054,2.1314783474825063,0.36295051235392095,-0.023529842622674102,-0.1852974502968315,-0.023259261732880954,0.2751329548885577,2.256509423535235,0.270686001374842,0.3219444508175364,2.108573079667123,0.3206823582082765,0.17788558553505496,1.56150380125875,0.17669823026692622
12,20,4.0,5,0.45,10,0.27930772309516794,-0.17968582149807508,1.5544227183120294,0.776001966217648,5.668801795441106,0.5169763673166672,0.388953096592082,2.164628757846922,0.3824092448804408,-0.06944282344494301,-0.3988806665911484,-0.06866319847444025,0.29277302949927186,2.099828953834637,0.28801017347138425,0.34624620685717256,2.1278666618110824,0.3448770674699235,0.170128147850084,1.476143830102884,0.16899619472547345
12,20,4.0,5,0.45,14,0.2840959265508436,-0.17492749981487823,1.6240781286618502,0.8763059195418113,6.727028404317951,0.5786655129000002,0.3743974296513095,2.140300581941237,0.3681293089386537,-0.052210735906020544,-0.3313364485897932,-0.051619177163145014,0.27959095723816585,2.2205106803706327,0.2750644922143404,0.33397024683513554,2.1181206664513343,0.33265537033791137,0.16359576754684846,1.5050566204590057,0.16251022356068057
12,20,4.0,5,0.45,20,0.2910208785280246,-0.17317519666465672,1.6804997720982464,0.9150291233990122,7.154158402207634,0.6022372895833332,0.36911918201174054,2.1314783474825063,0.36295051235392095,-0.040862963125253615,-0.28473730168245187,-0.04039722390116951,0.28005505521453555,2.268852374859482,0.2755203000727957,0.3264775248939358,2.112172026312573,0.32519557920681996,0.17977562374725742,1.5615640981083383,0.17857472276726183
12,20,4.0,5,0.5,10,0.27474582295248773,-0.17968582149807508,1.5290345151435947,0.776001966217648,5.668801795441106,0.5169763673166672,0.388953096592082,2.164628757846922,0.3824092448804408,-0.06086461859823833,-0.36682428526139554,-0.06017815891920286,0.2901251361880808,2.210377165940941,0.28540991711704655,0.3437999073188669,2.125924538775124,0.3424416117431228,0.1402287949916481,1.9732682539057853,0.1393074158227452
12,20,4.0,5,0.5,14,0.28533467992008443,-0.17492749981487823,1.631159653125138,0.8763059195418113,6.727028404317951,0.5786655129000002,0.3743974296513095,2.140300581941237,0.3681293089386537,-0.043866418857867906,-0.2931827232648841,-0.043367227443241285,0.2771751254727963,2.21454108973888,0.27269177571894243,0.3316937594788738,2.1163133201509274,0.33038890343635563,0.16404758339398895,2.4965933861813605,0.16295883669918299
12,20,4.0,5,0.5,20,0.2998928943484871,-0.17317519666465672,1.7317312185832912,0.9150291233990122,7.154158402207634,0.6022372895833332,0.36911918201174054,2.1314783474825063,0.36295051235392095,-0.032604189662665206,-0.24038001612547408,-0.032230992707915296,0.27768789972202845,2.262916370588229,0.2731954038921207,0.32430170237222233,2.1104445775591287,0.3230292925287177,0.22103097799610727,3.0350672413711925,0.21952984110020002
12,20,4.0,9,0.4,10,0.32043988348813257,-0.1302048625496443,2.461043905836894,1.3478908025579934,10.352077304671104,0.8575396931500006,0.4731771506511451,4.281191493099143,0.4649962900861262,0.02167355730769338,0.31968681955923467,0.021418685097803092,0.09451196318156385,0.9679878525166988,0.09309213201003264,0.2797625644915096,2.5488205512458912,0.27868264778997776,0.22471956900490198,2.58453976146451,0.2231911689263366
12,20,4.0,9,0.4,14,0.32150451385812207,-0.12968285944743663,2.4791596609452853,1.3605684914605032,10.49150594965075,0.8648113729500002,0.47139418926789833,4.280535446832732,0.46324870011842334,0.027140144759776774,0.4292997704449941,0.02682014836754054,0.09377265665474166,0.9666860549833463,0.09236439379591266,0.2777580240482438,2.5470788195382617,0.2766866478853591,0.22345478197263824,2.5839382560970385,0.22193573787467114
12,20,4.0,9,0.4,20,0.32281314872566313,-0.12968285944743663,2.489250700525358,1.3605684914605032,10.49150594965075,0.8648113729500002,0.47139418926789833,4.280535446832732,0.46324870011842334,0.0474170018587563,0.7500368252759964,0.04685253724667526,0.09504198014869503,0.9981313425535935,0.09361385117808196,0.272124884919726,2.542184183850684,0.2710774518648913,0.2106532035180375,2.473956033417714,0.20922840483348915
12,20,4.0,9,0.45,10,0.32373901678412387,-0.13723165717235988,2.359069499375898,1.1882743313076305,8.65889369691998,0.7650385300749998,0.49709387379820646,4.289988431844285,0.48843561525113555,0.043767419009638875,0.6687244933878335,0.043247291199768334,0.09567159275832426,0.9700297663366388,0.09423360203014441,0.28290141918546863,2.551547866408395,0.2818081076015164,0.2534190479808036,3.962620460099365,0.25167621910462556
12,20,4.0,9,0.45,14,0.3267246380438058,-0.13389613584619653,2.44013492980191,1.2615698853735964,9.422003685175302,0.8077370493499996,0.4857604237822406,4.285820575223589,0.47732906672624686,0.053703921320651604,0.8329289427215849,0.05306273785354687,0.09331830755275261,0.9658860198334669,0.09191715062251204,0.2765247930992032,2.5460072698498126,0.2754586659127598,0.24716291034886662,3.9316169293490106,0.24546717001632912
12,20,4.0,9,0.45,20,0.3296439741200776,-0.12968285944743663,2.541924010039968,1.3605684914605032,10.49150594965075,0.8648113729500002,0.47139418926789833,4.280535446832732,0.46324870011842334,0.06530871451031017,1.0330459323447034,0.06452478806309081,0.09346318352722327,0.995309520313552,0.09205976105593483,0.26798326124838434,2.538585489373129,0.26695337755799975,0.23200379911111035,3.7793225856760513,0.2304213603637062
12,20,4.0,9,0.5,10,0.3069988223758675,-0.13723165717235988,2.237084567085595,1.1882743313076305,8.65889369691998,0.7650385300749998,0.49709387379820646,4.289988431844285,0.48843561525113555,-0.025000947565266052,-0.21776542558274706,-0.024713664751372377,0.10234288823528015,0.9332172448592833,0.10080008968123533,0.30083335935883593,2.5671283875626063,0.29966302435265013,0.2221240399858091,3.318042750263822,0.22061483112418512
12,20,4.0,9,0.5,14,0.31350914504654903,-0.13389613584619653,2.3414353451295256,1.2615698853735964,9.422003685175302,0.8077370493499996,0.4857604237822406,4.285820575223589,0.47732906672624686,-0.014013218656924509,-0.13581716552458203,-0.013851297273928087,0.09965458340140532,0.9770431130067956,0.09815408773815215,0.2936330528718747,2.5608723274590237,0.2924937473513698,0.23412219745085983,3.560564521702604,0.2325239936917458
12,20,4.0,9,0.5,20,0.3210837735671339,-0.12968285944743663,2.475915282368341,1.3605684914605032,10.49150594965075,0.8648113729500002,0.47139418926789833,4.280535446832732,0.46324870011842334,-0.0010514317008482044,-0.010393082435738513,-0.0010392037418224254,0.09960150682292568,1.0062806493015433,0.0981018454320608,0.28402032169203406,2.5525200637892036,0.2829222289252722,0.24285765395235437,3.7864057414781134,0.24119420692518112
12,20,4.0,13,0.4,10,0.29940163086020366,-0.22065904547333884,1.3568518354547985,0.5113243182851046,3.0403918310891385,0.3493650365333336,0.6247148916664349,2.8311320314395005,0.613420273993653,-0.0560725629337443,-0.47161426585118255,-0.0554385414491404,0.3894467322763535,3.7337007345623934,0.3828934916842339,0.3204176573033639,4.02492961025919,0.3191622395331539,0.16635029220037012,2.706205278116936,0.16524520603757353
